tlg_author_id,tlg_work_id,relationship,journal_status,source_urn,source_url,source_local_path,source_sha256,source_license,evidence_file
      License",data/research_batches/detailed_verified_3001_batch_730.csv
0527,042,VERIFIED_ALTERNATE_EDITION,OPEN_TEXT_DIFFERENT_EDITION,urn:cts:greekLit:tlg0527.tlg042.1st1K-grc1,https://scaife.perseus.org/reader/urn:cts:greekLit:tlg0527.tlg042.1st1K-grc1:1.1,sources/upstream/first1kgreek/data/tlg0527/tlg042/tlg0527.tlg042.1st1K-grc1.xml,b0c232fefdbfd9e33862157e20f12137ae50227556fa01668561cfb5864a8359,"https://creativecommons.org/licenses/by-sa/4.0/ Available under a Creative Commons Attribution-ShareAlike 4.0 International
      License",data/research_batches/detailed_verified_3001_batch_730.csv
0527,043,VERIFIED_ALTERNATE_EDITION,OPEN_TEXT_DIFFERENT_EDITION,urn:cts:greekLit:tlg0527.tlg043.1st1K-grc1,https://scaife.perseus.org/reader/urn:cts:greekLit:tlg0527.tlg043.1st1K-grc1:1.1,sources/upstream/first1kgreek/data/tlg0527/tlg043/tlg0527.tlg043.1st1K-grc1.xml,41d53a9ba5343d4b6a1659f0b30574690343d7d88b2893355f931c57c53aa3de,"https://creativecommons.org/licenses/by-sa/4.0/ Available under a Creative Commons Attribution-ShareAlike 4.0 International
      License",data/research_batches/detailed_verified_3001_batch_730.csv
0527,044,VERIFIED_ALTERNATE_EDITION,OPEN_TEXT_DIFFERENT_EDITION,urn:cts:greekLit:tlg0527.tlg044.1st1K-grc1,https://scaife.perseus.org/reader/urn:cts:greekLit:tlg0527.tlg044.1st1K-grc1:1.1,sources/upstream/first1kgreek/data/tlg0527/tlg044/tlg0527.tlg044.1st1K-grc1.xml,c80657e88e5c59c466bf8c301b9b9442a5277762e9a0dbbf987c75e52465cbf1,"https://creativecommons.org/licenses/by-sa/4.0/ Available under a Creative Commons Attribution-ShareAlike 4.0 International
      License",data/research_batches/detailed_verified_3001_batch_730.csv
0527,045,VERIFIED_ALTERNATE_EDITION,OPEN_TEXT_DIFFERENT_EDITION,urn:cts:greekLit:tlg0527.tlg045.1st1K-grc1,https://scaife.perseus.org/reader/urn:cts:greekLit:tlg0527.tlg045.1st1K-grc1:1.1,sources/upstream/first1kgreek/data/tlg0527/tlg045/tlg0527.tlg045.1st1K-grc1.xml,70cc0ef34a4c12a280c3407249ca682dc5b8cd777dbf7d31456a7355da1a7a94,"https://creativecommons.org/licenses/by-sa/4.0/ Available under a Creative Commons Attribution-ShareAlike 4.0 International
      License",data/research_batches/detailed_verified_3001_batch_730.csv
0527,046,VERIFIED_ALTERNATE_EDITION,OPEN_TEXT_DIFFERENT_EDITION,urn:cts:greekLit:tlg0527.tlg046.1st1K-grc1,https://scaife.perseus.org/reader/urn:cts:greekLit:tlg0527.tlg046.1st1K-grc1:1.1,sources/upstream/first1kgreek/data/tlg0527/tlg046/tlg0527.tlg046.1st1K-grc1.xml,797fb6e785dcabcb1b59acbe9d3e2df54d133c78059edf638b6087a16600831a,"https://creativecommons.org/licenses/by-sa/4.0/ Available under a Creative Commons Attribution-ShareAlike 4.0 International
      License",data/research_batches/detailed_verified_3001_batch_731.csv
0527,047,VERIFIED_ALTERNATE_EDITION,OPEN_TEXT_DIFFERENT_EDITION,urn:cts:greekLit:tlg0527.tlg047.1st1K-grc1,https://scaife.perseus.org/reader/urn:cts:greekLit:tlg0527.tlg047.1st1K-grc1:1.1,sources/upstream/first1kgreek/data/tlg0527/tlg047/tlg0527.tlg047.1st1K-grc1.xml,a96a9a52d4469b74d3365371a96bca27858c8072db6a0466f6f414fa411e533a,"https://creativecommons.org/licenses/by-sa/4.0/ Available under a Creative Commons Attribution-ShareAlike 4.0 International
      License",data/research_batches/detailed_verified_3001_batch_731.csv
0527,048,VERIFIED_ALTERNATE_EDITION,OPEN_TEXT_DIFFERENT_EDITION,urn:cts:greekLit:tlg0527.tlg048.1st1K-grc1,https://scaife.perseus.org/reader/urn:cts:greekLit:tlg0527.tlg048.1st1K-grc1:1.1,sources/upstream/first1kgreek/data/tlg0527/tlg048/tlg0527.tlg048.1st1K-grc1.xml,0c9cbad97585c5eb8927867d9ce6de6f612bc48b5f13fb0a2ef70a4801e2dca5,"https://creativecommons.org/licenses/by-sa/4.0/ Available under a Creative Commons Attribution-ShareAlike 4.0 International
      License",data/research_batches/detailed_verified_3001_batch_731.csv
0527,049,VERIFIED_ALTERNATE_EDITION,OPEN_TEXT_DIFFERENT_EDITION,urn:cts:greekLit:tlg0527.tlg049.1st1K-grc1,https://scaife.perseus.org/reader/urn:cts:greekLit:tlg0527.tlg049.1st1K-grc1:1.1,sources/upstream/first1kgreek/data/tlg0527/tlg049/tlg0527.tlg049.1st1K-grc1.xml,6beecdc05482e53bd899d49274e323c234ccad9e6aadd1d89dc98c4f5ee1c6d5,"https://creativecommons.org/licenses/by-sa/4.0/ Available under a Creative Commons Attribution-ShareAlike 4.0 International
      License",data/research_batches/detailed_verified_3001_batch_731.csv
0527,050,VERIFIED_ALTERNATE_EDITION,OPEN_TEXT_DIFFERENT_EDITION,urn:cts:greekLit:tlg0527.tlg050.1st1K-grc1,https://scaife.perseus.org/reader/urn:cts:greekLit:tlg0527.tlg050.1st1K-grc1:1.1,sources/upstream/first1kgreek/data/tlg0527/tlg050/tlg0527.tlg050.1st1K-grc1.xml,5970c69ac576fbab9ab3ccb5edfa2175417ed5566f8404eb25cfe4071a5f6bd1,"https://creativecommons.org/licenses/by-sa/4.0/ Available under a Creative Commons Attribution-ShareAlike 4.0 International
      License",data/research_batches/detailed_verified_3001_batch_731.csv
0527,051,VERIFIED_ALTERNATE_EDITION,OPEN_TEXT_DIFFERENT_EDITION,urn:cts:greekLit:tlg0527.tlg051.1st1K-grc1,https://scaife.perseus.org/reader/urn:cts:greekLit:tlg0527.tlg051.1st1K-grc1:1.1,sources/upstream/first1kgreek/data/tlg0527/tlg051/tlg0527.tlg051.1st1K-grc1.xml,b2c2712ff7668f1b1a9bd85e548f3dd01e10f70d14c7e8a26a17f96c9b8de998,"https://creativecommons.org/licenses/by-sa/4.0/ Available under a Creative Commons Attribution-ShareAlike 4.0 International
      License",data/research_batches/detailed_verified_3001_batch_732.csv
0527,052,VERIFIED_ALTERNATE_EDITION,OPEN_TEXT_DIFFERENT_EDITION,urn:cts:greekLit:tlg0527.tlg052.1st1K-grc1,https://scaife.perseus.org/reader/urn:cts:greekLit:tlg0527.tlg052.1st1K-grc1:1,sources/upstream/first1kgreek/data/tlg0527/tlg052/tlg0527.tlg052.1st1K-grc1.xml,07b2e94928153b4d928b685c8121a0c9f685fc2956753b2c3cc62db294b3c44e,"https://creativecommons.org/licenses/by-sa/4.0/ Available under a Creative Commons Attribution-ShareAlike 4.0 International
      License",data/research_batches/detailed_verified_3001_batch_732.csv
0527,053,VERIFIED_ALTERNATE_EDITION,OPEN_TEXT_DIFFERENT_EDITION,urn:cts:greekLit:tlg0527.tlg053.1st1K-grc1,https://scaife.perseus.org/reader/urn:cts:greekLit:tlg0527.tlg053.1st1K-grc1:1.1,sources/upstream/first1kgreek/data/tlg0527/tlg053/tlg0527.tlg053.1st1K-grc1.xml,579c1c683cf79bfcab72629faa59aa65b59948a31dbcae7f2d53d04116401533,"https://creativecommons.org/licenses/by-sa/4.0/ Available under a Creative Commons Attribution-ShareAlike 4.0 International
      License",data/research_batches/detailed_verified_3001_batch_732.csv
0527,054,VERIFIED_ALTERNATE_EDITION,OPEN_TEXT_DIFFERENT_EDITION,urn:cts:greekLit:tlg0527.tlg054.1st1K-grc1,https://scaife.perseus.org/reader/urn:cts:greekLit:tlg0527.tlg054.1st1K-grc1:1.1,sources/upstream/first1kgreek/data/tlg0527/tlg054/tlg0527.tlg054.1st1K-grc1.xml,931b8f51b78b936113711755b6ff1f3257fba511acfc70826dd9f300719a0ce6,"https://creativecommons.org/licenses/by-sa/4.0/ Available under a Creative Commons Attribution-ShareAlike 4.0 International
      License",data/research_batches/detailed_verified_3001_batch_732.csv
0527,055,VERIFIED_ALTERNATE_EDITION,OPEN_TEXT_DIFFERENT_EDITION,urn:cts:greekLit:tlg0527.tlg055.1st1K-grc1,https://scaife.perseus.org/reader/urn:cts:greekLit:tlg0527.tlg055.1st1K-grc1:1.1,sources/upstream/first1kgreek/data/tlg0527/tlg055/tlg0527.tlg055.1st1K-grc1.xml,436dc7bdfcba0e551492d04689b89ed3fa51920bbf7c60bcfb437a542cc3dfec,"https://creativecommons.org/licenses/by-sa/4.0/ Available under a Creative Commons Attribution-ShareAlike 4.0 International
      License",data/research_batches/detailed_verified_3001_batch_732.csv
0527,056,VERIFIED_ALTERNATE_EDITION,OPEN_TEXT_DIFFERENT_EDITION,urn:cts:greekLit:tlg0527.tlg056.1st1K-grc1,https://scaife.perseus.org/reader/urn:cts:greekLit:tlg0527.tlg056.1st1K-grc1:1.1,sources/upstream/first1kgreek/data/tlg0527/tlg056/tlg0527.tlg056.1st1K-grc1.xml,fa8160a315688cd94c30f534de26b9ec6250d4c41ab2059eafff3e43a5a6a465,"https://creativecommons.org/licenses/by-sa/4.0/ Available under a Creative Commons Attribution-ShareAlike 4.0 International
      License",data/research_batches/detailed_verified_3001_batch_733.csv
0527,057,VERIFIED_ALTERNATE_EDITION,OPEN_TEXT_DIFFERENT_EDITION,urn:cts:greekLit:tlg0527.tlg057.1st1K-grc1,https://scaife.perseus.org/reader/urn:cts:greekLit:tlg0527.tlg057.1st1K-grc1:1.1,sources/upstream/first1kgreek/data/tlg0527/tlg057/tlg0527.tlg057.1st1K-grc1.xml,7a2f052ef94ce28968f978a13c35f3199ce4a9e5adfbf32fce36d5a76002621c,"https://creativecommons.org/licenses/by-sa/4.0/ Available under a Creative Commons Attribution-ShareAlike 4.0 International
      License",data/research_batches/detailed_verified_3001_batch_733.csv
0527,058,VERIFIED_ALTERNATE_EDITION,OPEN_TEXT_DIFFERENT_EDITION,urn:cts:greekLit:tlg0527.tlg058.1st1K-grc1,https://scaife.perseus.org/reader/urn:cts:greekLit:tlg0527.tlg058.1st1K-grc1:1.1,sources/upstream/first1kgreek/data/tlg0527/tlg058/tlg0527.tlg058.1st1K-grc1.xml,dd29011364fb416457382406c463a21a43a26ca692c480668a2423e94f7d5e35,"https://creativecommons.org/licenses/by-sa/4.0/ Available under a Creative Commons Attribution-ShareAlike 4.0 International
      License",data/research_batches/detailed_verified_3001_batch_733.csv
0527,059,VERIFIED_ALTERNATE_EDITION,OPEN_TEXT_DIFFERENT_EDITION,urn:cts:greekLit:tlg0527.tlg059.1st1K-grc1,https://scaife.perseus.org/reader/urn:cts:greekLit:tlg0527.tlg059.1st1K-grc1:1.1,sources/upstream/first1kgreek/data/tlg0527/tlg059/tlg0527.tlg059.1st1K-grc1.xml,2af9b536e2cf12e1f6bc52a6ceae10f02e7c75290d4f35623f40c35bc78a8453,"https://creativecommons.org/licenses/by-sa/4.0/ Available under a Creative Commons Attribution-ShareAlike 4.0 International
      License",data/research_batches/detailed_verified_3001_batch_733.csv
0532,001,VERIFIED_ALTERNATE_EDITION,OPEN_TEXT_DIFFERENT_EDITION,urn:cts:greekLit:tlg0532.tlg001.perseus-grc2,https://scaife.perseus.org/reader/urn:cts:greekLit:tlg0532.tlg001.perseus-grc2,sources/upstream/perseus-canonical-greekLit/data/tlg0532/tlg001/tlg0532.tlg001.perseus-grc2.xml,d1be7d65f4a7b80656ef7f9046e517b86927e68d429bc50b5643d5061decb91f,https://creativecommons.org/licenses/by-sa/4.0/ Available under a Creative Commons Attribution-ShareAlike 4.0 International License,data/research_batches/detailed_verified_3001_batch_734.csv
0540,037,VERIFIED_ALTERNATE_EDITION,OPEN_TEXT_DIFFERENT_EDITION,urn:cts:greekLit:tlg0540.tlg001.perseus-grc2,https://scaife.perseus.org/reader/urn:cts:greekLit:tlg0540.tlg001.perseus-grc2,sources/upstream/perseus-canonical-greekLit/data/tlg0540/tlg001/tlg0540.tlg001.perseus-grc2.xml,1f83b658b822af6f5e4ab6cb2bd3907ce1e1f89510be3666a51c7f613f957bad,https://creativecommons.org/licenses/by-sa/4.0/ Available under a Creative Commons Attribution-ShareAlike 4.0 International License,data/research_batches/tlg_0001_1500_b5_cont19_checkpoint_01_0540_018_0540_042.csv
0540,038,VERIFIED_ALTERNATE_EDITION,OPEN_TEXT_DIFFERENT_EDITION,urn:cts:greekLit:tlg0540.tlg002.perseus-grc2,https://scaife.perseus.org/reader/urn:cts:greekLit:tlg0540.tlg002.perseus-grc2,sources/upstream/perseus-canonical-greekLit/data/tlg0540/tlg002/tlg0540.tlg002.perseus-grc2.xml,30ce726e1a267ef431b801e531ded14596797d7a7f219a73f1774ae556b39de0,https://creativecommons.org/licenses/by-sa/4.0/ Available under a Creative Commons Attribution-ShareAlike 4.0 International License,data/research_batches/tlg_0001_1500_b5_cont19_checkpoint_01_0540_018_0540_042.csv
0540,039,VERIFIED_ALTERNATE_EDITION,OPEN_TEXT_DIFFERENT_EDITION,urn:cts:greekLit:tlg0540.tlg003.perseus-grc2,https://scaife.perseus.org/reader/urn:cts:greekLit:tlg0540.tlg003.perseus-grc2,sources/upstream/perseus-canonical-greekLit/data/tlg0540/tlg003/tlg0540.tlg003.perseus-grc2.xml,8eb14ae2d47c90ef0d8fa988c378b0366d5f6e479113dd8af8b2758d121bed8f,https://creativecommons.org/licenses/by-sa/4.0/ Available under a Creative Commons Attribution-ShareAlike 4.0 International License,data/research_batches/tlg_0001_1500_b5_cont19_checkpoint_01_0540_018_0540_042.csv
0540,040,VERIFIED_ALTERNATE_EDITION,OPEN_TEXT_DIFFERENT_EDITION,urn:cts:greekLit:tlg0540.tlg004.perseus-grc2,https://scaife.perseus.org/reader/urn:cts:greekLit:tlg0540.tlg004.perseus-grc2,sources/upstream/perseus-canonical-greekLit/data/tlg0540/tlg004/tlg0540.tlg004.perseus-grc2.xml,5732fc4109e091a827b61cf2beb6e4175b89d84b2bb8e92ac7bafd9171af18e2,https://creativecommons.org/licenses/by-sa/4.0/ Available under a Creative Commons Attribution-ShareAlike 4.0 International License,data/research_batches/tlg_0001_1500_b5_cont19_checkpoint_01_0540_018_0540_042.csv
0540,041,VERIFIED_ALTERNATE_EDITION,OPEN_TEXT_DIFFERENT_EDITION,urn:cts:greekLit:tlg0540.tlg005.perseus-grc2,https://scaife.perseus.org/reader/urn:cts:greekLit:tlg0540.tlg005.perseus-grc2,sources/upstream/perseus-canonical-greekLit/data/tlg0540/tlg005/tlg0540.tlg005.perseus-grc2.xml,213c07e89a4c2f2ea109388b2a22ea4870d01f2635cef0d4c7153fc4a6d22f23,https://creativecommons.org/licenses/by-sa/4.0/ Available under a Creative Commons Attribution-ShareAlike 4.0 International License,data/research_batches/tlg_0001_1500_b5_cont19_checkpoint_01_0540_018_0540_042.csv
0540,042,VERIFIED_ALTERNATE_EDITION,OPEN_TEXT_DIFFERENT_EDITION,urn:cts:greekLit:tlg0540.tlg006.perseus-grc2,https://scaife.perseus.org/reader/urn:cts:greekLit:tlg0540.tlg006.perseus-grc2,sources/upstream/perseus-canonical-greekLit/data/tlg0540/tlg006/tlg0540.tlg006.perseus-grc2.xml,3fe0ad961fc34e23b66bb83fd7cfdbc6b0be0331b5160da7e66a035b0a77d57a,https://creativecommons.org/licenses/by-sa/4.0/ Available under a Creative Commons Attribution-ShareAlike 4.0 International License,data/research_batches/tlg_0001_1500_b5_cont19_checkpoint_01_0540_018_0540_042.csv
0540,043,VERIFIED_ALTERNATE_EDITION,OPEN_TEXT_DIFFERENT_EDITION,urn:cts:greekLit:tlg0540.tlg007.perseus-grc2,https://scaife.perseus.org/reader/urn:cts:greekLit:tlg0540.tlg007.perseus-grc2,sources/upstream/perseus-canonical-greekLit/data/tlg0540/tlg007/tlg0540.tlg007.perseus-grc2.xml,69d3408b262a2bc4a4c3f699cd1bc5d64279d70950b099ef8bda41419b5b5f7b,https://creativecommons.org/licenses/by-sa/4.0/ Available under a Creative Commons Attribution-ShareAlike 4.0 International License,data/research_batches/tlg_0001_1500_b5_cont20_checkpoint_01_0540_043_0540_067.csv
0540,044,VERIFIED_ALTERNATE_EDITION,OPEN_TEXT_DIFFERENT_EDITION,urn:cts:greekLit:tlg0540.tlg008.perseus-grc2,https://scaife.perseus.org/reader/urn:cts:greekLit:tlg0540.tlg008.perseus-grc2,sources/upstream/perseus-canonical-greekLit/data/tlg0540/tlg008/tlg0540.tlg008.perseus-grc2.xml,57844e765e4391c538f14d14fa6853f8b7ada767f14c7a97cc07e7589452a864,https://creativecommons.org/licenses/by-sa/4.0/ Available under a Creative Commons Attribution-ShareAlike 4.0 International License,data/research_batches/tlg_0001_1500_b5_cont20_checkpoint_01_0540_043_0540_067.csv
0540,045,VERIFIED_ALTERNATE_EDITION,OPEN_TEXT_DIFFERENT_EDITION,urn:cts:greekLit:tlg0540.tlg009.perseus-grc2,https://scaife.perseus.org/reader/urn:cts:greekLit:tlg0540.tlg009.perseus-grc2,sources/upstream/perseus-canonical-greekLit/data/tlg0540/tlg009/tlg0540.tlg009.perseus-grc2.xml,4391dcb9ed95d2e4e29e3d58500f7d66b3ba8cb4061cbc4c29f1f540f1396559,https://creativecommons.org/licenses/by-sa/4.0/ Available under a Creative Commons Attribution-ShareAlike 4.0 International License,data/research_batches/tlg_0001_1500_b5_cont20_checkpoint_01_0540_043_0540_067.csv
0540,046,VERIFIED_ALTERNATE_EDITION,OPEN_TEXT_DIFFERENT_EDITION,urn:cts:greekLit:tlg0540.tlg010.perseus-grc2,https://scaife.perseus.org/reader/urn:cts:greekLit:tlg0540.tlg010.perseus-grc2,sources/upstream/perseus-canonical-greekLit/data/tlg0540/tlg010/tlg0540.tlg010.perseus-grc2.xml,8439c9b42dbc57df21d69c455501caeb6a53c401e46f2004dde0cb60ad4714e0,https://creativecommons.org/licenses/by-sa/4.0/ Available under a Creative Commons Attribution-ShareAlike 4.0 International License,data/research_batches/tlg_0001_1500_b5_cont20_checkpoint_01_0540_043_0540_067.csv
0540,047,VERIFIED_ALTERNATE_EDITION,OPEN_TEXT_DIFFERENT_EDITION,urn:cts:greekLit:tlg0540.tlg011.perseus-grc2,https://scaife.perseus.org/reader/urn:cts:greekLit:tlg0540.tlg011.perseus-grc2,sources/upstream/perseus-canonical-greekLit/data/tlg0540/tlg011/tlg0540.tlg011.perseus-grc2.xml,d40ecf29bb8019a8456e9875d16f9cb2f204d337df5c86e1b68e515a7a627292,https://creativecommons.org/licenses/by-sa/4.0/ Available under a Creative Commons Attribution-ShareAlike 4.0 International License,data/research_batches/tlg_0001_1500_b5_cont20_checkpoint_01_0540_043_0540_067.csv
0540,048,VERIFIED_ALTERNATE_EDITION,OPEN_TEXT_DIFFERENT_EDITION,urn:cts:greekLit:tlg0540.tlg012.perseus-grc2,https://scaife.perseus.org/reader/urn:cts:greekLit:tlg0540.tlg012.perseus-grc2,sources/upstream/perseus-canonical-greekLit/data/tlg0540/tlg012/tlg0540.tlg012.perseus-grc2.xml,2d1036b3def2125b15625e1b7f9af422e7e2b716e93bf0b5ba431932c66072c2,https://creativecommons.org/licenses/by-sa/4.0/ Available under a Creative Commons Attribution-ShareAlike 4.0 International License,data/research_batches/tlg_0001_1500_b5_cont20_checkpoint_01_0540_043_0540_067.csv
0540,049,VERIFIED_ALTERNATE_EDITION,OPEN_TEXT_DIFFERENT_EDITION,urn:cts:greekLit:tlg0540.tlg013.perseus-grc2,https://scaife.perseus.org/reader/urn:cts:greekLit:tlg0540.tlg013.perseus-grc2,sources/upstream/perseus-canonical-greekLit/data/tlg0540/tlg013/tlg0540.tlg013.perseus-grc2.xml,8350beaf816a64e9a2faedda79090f994ee9305dd1e49afc7a228741ead09176,https://creativecommons.org/licenses/by-sa/4.0/ Available under a Creative Commons Attribution-ShareAlike 4.0 International License,data/research_batches/tlg_0001_1500_b5_cont20_checkpoint_01_0540_043_0540_067.csv
0540,050,VERIFIED_ALTERNATE_EDITION,OPEN_TEXT_DIFFERENT_EDITION,urn:cts:greekLit:tlg0540.tlg014.perseus-grc2,https://scaife.perseus.org/reader/urn:cts:greekLit:tlg0540.tlg014.perseus-grc2,sources/upstream/perseus-canonical-greekLit/data/tlg0540/tlg014/tlg0540.tlg014.perseus-grc2.xml,c133dc3f99201b511cbd2881b8b109312ad5edc4afa34bb6e61af95fe3d5dfdb,https://creativecommons.org/licenses/by-sa/4.0/ Available under a Creative Commons Attribution-ShareAlike 4.0 International License,data/research_batches/tlg_0001_1500_b5_cont20_checkpoint_01_0540_043_0540_067.csv
0540,051,VERIFIED_ALTERNATE_EDITION,OPEN_TEXT_DIFFERENT_EDITION,urn:cts:greekLit:tlg0540.tlg015.perseus-grc2,https://scaife.perseus.org/reader/urn:cts:greekLit:tlg0540.tlg015.perseus-grc2,sources/upstream/perseus-canonical-greekLit/data/tlg0540/tlg015/tlg0540.tlg015.perseus-grc2.xml,69237c02c181bd7364ffb2ab4acdaf95f2ef4714233755bd315a956ae8793b1f,https://creativecommons.org/licenses/by-sa/4.0/ Available under a Creative Commons Attribution-ShareAlike 4.0 International License,data/research_batches/tlg_0001_1500_b5_cont20_checkpoint_01_0540_043_0540_067.csv
0540,052,VERIFIED_ALTERNATE_EDITION,OPEN_TEXT_DIFFERENT_EDITION,urn:cts:greekLit:tlg0540.tlg016.perseus-grc2,https://scaife.perseus.org/reader/urn:cts:greekLit:tlg0540.tlg016.perseus-grc2,sources/upstream/perseus-canonical-greekLit/data/tlg0540/tlg016/tlg0540.tlg016.perseus-grc2.xml,7e694b3b27ae6d7ceddbdc63d79e5a27f55ff2ea9c8c613efc1112c39c913f2a,https://creativecommons.org/licenses/by-sa/4.0/ Available under a Creative Commons Attribution-ShareAlike 4.0 International License,data/research_batches/tlg_0001_1500_b5_cont20_checkpoint_01_0540_043_0540_067.csv
0540,053,VERIFIED_ALTERNATE_EDITION,OPEN_TEXT_DIFFERENT_EDITION,urn:cts:greekLit:tlg0540.tlg017.perseus-grc2,https://scaife.perseus.org/reader/urn:cts:greekLit:tlg0540.tlg017.perseus-grc2,sources/upstream/perseus-canonical-greekLit/data/tlg0540/tlg017/tlg0540.tlg017.perseus-grc2.xml,2d4de6bbb54c3536d423ed6f2554db4a36db593abe9eaf28605233214fc16d81,https://creativecommons.org/licenses/by-sa/4.0/ Available under a Creative Commons Attribution-ShareAlike 4.0 International License,data/research_batches/tlg_0001_1500_b5_cont20_checkpoint_01_0540_043_0540_067.csv
0540,054,VERIFIED_ALTERNATE_EDITION,OPEN_TEXT_DIFFERENT_EDITION,urn:cts:greekLit:tlg0540.tlg018.perseus-grc2,https://scaife.perseus.org/reader/urn:cts:greekLit:tlg0540.tlg018.perseus-grc2,sources/upstream/perseus-canonical-greekLit/data/tlg0540/tlg018/tlg0540.tlg018.perseus-grc2.xml,154f282cd5e9bdb13480881cc89d057c0db8960cc6849679d3f0eccf5aad3c76,https://creativecommons.org/licenses/by-sa/4.0/ Available under a Creative Commons Attribution-ShareAlike 4.0 International License,data/research_batches/tlg_0001_1500_b5_cont20_checkpoint_01_0540_043_0540_067.csv
0540,055,VERIFIED_ALTERNATE_EDITION,OPEN_TEXT_DIFFERENT_EDITION,urn:cts:greekLit:tlg0540.tlg019.perseus-grc2,https://scaife.perseus.org/reader/urn:cts:greekLit:tlg0540.tlg019.perseus-grc2,sources/upstream/perseus-canonical-greekLit/data/tlg0540/tlg019/tlg0540.tlg019.perseus-grc2.xml,cc91449a58a123e881ad51f9b94a972fd4a9c45dd079c8542e3cff202f881ec9,https://creativecommons.org/licenses/by-sa/4.0/ Available under a Creative Commons Attribution-ShareAlike 4.0 International License,data/research_batches/tlg_0001_1500_b5_cont20_checkpoint_01_0540_043_0540_067.csv
0540,056,VERIFIED_ALTERNATE_EDITION,OPEN_TEXT_DIFFERENT_EDITION,urn:cts:greekLit:tlg0540.tlg020.perseus-grc2,https://scaife.perseus.org/reader/urn:cts:greekLit:tlg0540.tlg020.perseus-grc2,sources/upstream/perseus-canonical-greekLit/data/tlg0540/tlg020/tlg0540.tlg020.perseus-grc2.xml,d051794d1ad141b8638cbbb24c5a4c24c3b3f8b3eb05aa599edbc82fe351183e,https://creativecommons.org/licenses/by-sa/4.0/ Available under a Creative Commons Attribution-ShareAlike 4.0 International License,data/research_batches/tlg_0001_1500_b5_cont20_checkpoint_01_0540_043_0540_067.csv
0540,057,VERIFIED_ALTERNATE_EDITION,OPEN_TEXT_DIFFERENT_EDITION,urn:cts:greekLit:tlg0540.tlg021.perseus-grc2,https://scaife.perseus.org/reader/urn:cts:greekLit:tlg0540.tlg021.perseus-grc2,sources/upstream/perseus-canonical-greekLit/data/tlg0540/tlg021/tlg0540.tlg021.perseus-grc2.xml,5d7a119d05eb6d564f7dac1ae518910712f40e6e06dd22665859581569e248fb,https://creativecommons.org/licenses/by-sa/4.0/ Available under a Creative Commons Attribution-ShareAlike 4.0 International License,data/research_batches/tlg_0001_1500_b5_cont20_checkpoint_01_0540_043_0540_067.csv
0540,058,VERIFIED_ALTERNATE_EDITION,OPEN_TEXT_DIFFERENT_EDITION,urn:cts:greekLit:tlg0540.tlg022.perseus-grc2,https://scaife.perseus.org/reader/urn:cts:greekLit:tlg0540.tlg022.perseus-grc2,sources/upstream/perseus-canonical-greekLit/data/tlg0540/tlg022/tlg0540.tlg022.perseus-grc2.xml,1ab16e4070c955b1de1485f1896abf8960bbc6fae97348276b41fcfd865a28ae,https://creativecommons.org/licenses/by-sa/4.0/ Available under a Creative Commons Attribution-ShareAlike 4.0 International License,data/research_batches/tlg_0001_1500_b5_cont20_checkpoint_01_0540_043_0540_067.csv
0540,059,VERIFIED_ALTERNATE_EDITION,OPEN_TEXT_DIFFERENT_EDITION,urn:cts:greekLit:tlg0540.tlg023.perseus-grc2,https://scaife.perseus.org/reader/urn:cts:greekLit:tlg0540.tlg023.perseus-grc2,sources/upstream/perseus-canonical-greekLit/data/tlg0540/tlg023/tlg0540.tlg023.perseus-grc2.xml,d87f45aee9d330604c2467091289ec44ca32afbeb3cdf536a1eeb9bc8f8e85f8,https://creativecommons.org/licenses/by-sa/4.0/ Available under a Creative Commons Attribution-ShareAlike 4.0 International License,data/research_batches/tlg_0001_1500_b5_cont20_checkpoint_01_0540_043_0540_067.csv
0540,060,VERIFIED_ALTERNATE_EDITION,OPEN_TEXT_DIFFERENT_EDITION,urn:cts:greekLit:tlg0540.tlg024.perseus-grc2,https://scaife.perseus.org/reader/urn:cts:greekLit:tlg0540.tlg024.perseus-grc2,sources/upstream/perseus-canonical-greekLit/data/tlg0540/tlg024/tlg0540.tlg024.perseus-grc2.xml,2bfe1e28179bcb3a02e9f791c6716a5535873ff7a57e5d2740da6240ebb16572,https://creativecommons.org/licenses/by-sa/4.0/ Available under a Creative Commons Attribution-ShareAlike 4.0 International License,data/research_batches/tlg_0001_1500_b5_cont20_checkpoint_01_0540_043_0540_067.csv
0540,061,VERIFIED_ALTERNATE_EDITION,OPEN_TEXT_DIFFERENT_EDITION,urn:cts:greekLit:tlg0540.tlg025.perseus-grc2,https://scaife.perseus.org/reader/urn:cts:greekLit:tlg0540.tlg025.perseus-grc2,sources/upstream/perseus-canonical-greekLit/data/tlg0540/tlg025/tlg0540.tlg025.perseus-grc2.xml,395702301950ddd30407fdcc01b249301bc1a1e6b4aef07435e7caab49c7c7a1,https://creativecommons.org/licenses/by-sa/4.0/ Available under a Creative Commons Attribution-ShareAlike 4.0 International License,data/research_batches/tlg_0001_1500_b5_cont20_checkpoint_01_0540_043_0540_067.csv
